human_study_id,layer,rater,scenario_id,legacy_scenario_id,provenance,response_match,created_at,updated_at,source_evaluator_sha256
2171,l3,annotator_e,NLEB-DI-DE-015,NLB-v3-DI-DE-015,snapshot_recovered,True,2026-04-21T09:05:19.025Z,2026-04-21T09:05:19.025Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2270,l3,annotator_d,NLEB-DI-DE-021,NLB-v3-DI-DE-021,snapshot_recovered,True,2026-04-22T17:03:09.892Z,2026-04-22T17:03:09.892Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
2228,l3,annotator_e,NLEB-DI-DE-021,NLB-v3-DI-DE-021,snapshot_recovered,True,2026-04-21T10:01:01.255Z,2026-04-21T10:01:01.255Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2287,l3,annotator_d,NLEB-DI-DE-036,NLB-v3-DI-DE-036,snapshot_recovered,True,2026-04-23T10:29:31.745Z,2026-04-23T10:29:31.745Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
847,l3,annotator_e,NLEB-DI-DE-036,NLB-v3-DI-DE-036,snapshot_recovered,True,2026-04-18T12:26:21.432Z,2026-04-18T12:26:21.432Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
1075,l3,annotator_d,NLEB-EX-AT-018,NLB-v3-EX-AT-018,snapshot_recovered,True,2026-04-19T12:04:09.609Z,2026-04-19T12:04:09.609Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
840,l3,annotator_e,NLEB-EX-AT-018,NLB-v3-EX-AT-018,snapshot_recovered,True,2026-04-18T12:20:47.796Z,2026-04-18T12:20:47.796Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2266,l3,annotator_d,NLEB-EX-AT-021,NLB-v3-EX-AT-021,snapshot_recovered,True,2026-04-22T16:59:07.542Z,2026-04-22T16:59:07.542Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
886,l3,annotator_e,NLEB-EX-AT-021,NLB-v3-EX-AT-021,snapshot_recovered,True,2026-04-18T12:57:41.247Z,2026-04-18T12:57:41.247Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2269,l3,annotator_d,NLEB-EX-AT-026,NLB-v3-EX-AT-026,snapshot_recovered,True,2026-04-22T17:02:02.844Z,2026-04-22T17:02:02.844Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
864,l3,annotator_e,NLEB-EX-AT-026,NLB-v3-EX-AT-026,snapshot_recovered,True,2026-04-18T12:41:45.524Z,2026-04-18T12:41:45.524Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2275,l3,annotator_d,NLEB-EX-CO-021,NLB-v3-EX-CO-021,snapshot_recovered,True,2026-04-22T17:15:21.118Z,2026-04-22T17:15:21.118Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
855,l3,annotator_e,NLEB-EX-CO-021,NLB-v3-EX-CO-021,snapshot_recovered,True,2026-04-18T12:33:50.163Z,2026-04-18T12:33:50.163Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2431,l3,annotator_d,NLEB-EX-CO-032,NLB-v3-EX-CO-032,snapshot_recovered,True,2026-04-23T14:51:21.029Z,2026-04-23T14:51:21.029Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
2230,l3,annotator_e,NLEB-EX-CO-032,NLB-v3-EX-CO-032,snapshot_recovered,True,2026-04-21T10:12:24.186Z,2026-04-21T10:12:24.186Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2437,l3,annotator_d,NLEB-EX-CO-039,NLB-v3-EX-CO-039,snapshot_recovered,True,2026-04-23T14:58:32.694Z,2026-04-23T14:58:32.694Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
2234,l3,annotator_e,NLEB-EX-CO-039,NLB-v3-EX-CO-039,snapshot_recovered,True,2026-04-21T10:49:59.306Z,2026-04-21T10:49:59.306Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2428,l3,annotator_d,NLEB-EX-CU-009,NLB-v3-EX-CU-009,snapshot_recovered,True,2026-04-23T14:42:54.391Z,2026-04-23T14:42:54.391Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
2222,l3,annotator_e,NLEB-EX-CU-009,NLB-v3-EX-CU-009,snapshot_recovered,True,2026-04-21T09:48:18.387Z,2026-04-21T09:48:18.387Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
998,l3,annotator_d,NLEB-EX-CU-016,NLB-v3-EX-CU-016,snapshot_recovered,True,2026-04-19T09:24:22.222Z,2026-04-19T09:24:22.222Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
2192,l3,annotator_e,NLEB-EX-CU-016,NLB-v3-EX-CU-016,snapshot_recovered,True,2026-04-21T09:14:08.663Z,2026-04-21T09:14:08.663Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
1084,l3,annotator_d,NLEB-EX-CU-017,NLB-v3-EX-CU-017,snapshot_recovered,True,2026-04-19T16:39:07.339Z,2026-04-19T16:39:07.339Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
872,l3,annotator_e,NLEB-EX-CU-017,NLB-v3-EX-CU-017,snapshot_recovered,True,2026-04-18T12:49:48.688Z,2026-04-18T12:49:48.688Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2260,l3,annotator_d,NLEB-EX-DE-024,NLB-v3-EX-DE-024,snapshot_recovered,True,2026-04-22T16:49:58.113Z,2026-04-22T16:49:58.113Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
892,l3,annotator_e,NLEB-EX-DE-024,NLB-v3-EX-DE-024,snapshot_recovered,True,2026-04-18T13:03:27.771Z,2026-04-18T13:03:27.771Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2263,l3,annotator_d,NLEB-EX-DE-026,NLB-v3-EX-DE-026,snapshot_recovered,True,2026-04-22T16:54:52.266Z,2026-04-22T16:54:52.266Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
889,l3,annotator_e,NLEB-EX-DE-026,NLB-v3-EX-DE-026,snapshot_recovered,True,2026-04-18T13:01:48.765Z,2026-04-18T13:01:48.765Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2284,l3,annotator_d,NLEB-EX-DE-028,NLB-v3-EX-DE-028,snapshot_recovered,True,2026-04-23T00:06:26.975Z,2026-04-23T00:06:26.975Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
877,l3,annotator_e,NLEB-EX-DE-028,NLB-v3-EX-DE-028,snapshot_recovered,True,2026-04-18T12:52:57.818Z,2026-04-18T12:52:57.818Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2250,l3,annotator_d,NLEB-IN-CX-003,NLB-v3-IN-CX-003,snapshot_recovered,True,2026-04-22T16:34:00.748Z,2026-04-22T16:34:00.748Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
898,l3,annotator_e,NLEB-IN-CX-003,NLB-v3-IN-CX-003,snapshot_recovered,True,2026-04-18T13:06:32.665Z,2026-04-18T13:06:32.665Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2273,l3,annotator_d,NLEB-IN-CX-009,NLB-v3-IN-CX-009,snapshot_recovered,True,2026-04-22T17:12:41.810Z,2026-04-22T17:12:41.810Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
858,l3,annotator_e,NLEB-IN-CX-009,NLB-v3-IN-CX-009,snapshot_recovered,True,2026-04-18T12:36:17.087Z,2026-04-18T12:36:17.087Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
,l3,unmatched,NLEB-IN-CX-013,NLB-v3-IN-CX-013,snapshot_recovered,True,2026-04-12T18:22:12.794Z,,593cbf1d045288bd7a3639edf1748ee40410f494bf15f0b823d82b96fdd59cac
1061,l3,annotator_d,NLEB-IN-CX-013,NLB-v3-IN-CX-013,snapshot_recovered,True,2026-04-19T10:57:53.266Z,2026-04-19T10:57:53.266Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
707,l3,annotator_e,NLEB-IN-CX-013,NLB-v3-IN-CX-013,snapshot_recovered,True,2026-04-18T08:23:55.002Z,2026-04-18T08:23:55.002Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2435,l3,annotator_d,NLEB-IN-CX-016,NLB-v3-IN-CX-016,snapshot_recovered,True,2026-04-23T14:55:27.062Z,2026-04-23T14:55:27.062Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
883,l3,annotator_e,NLEB-IN-CX-016,NLB-v3-IN-CX-016,snapshot_recovered,True,2026-04-18T12:55:50.077Z,2026-04-18T12:55:50.077Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2443,l3,annotator_d,NLEB-IN-DI-003,NLB-v3-IN-DI-003,snapshot_recovered,True,2026-04-23T15:02:31.576Z,2026-04-23T15:02:40.951Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
891,l3,annotator_e,NLEB-IN-DI-003,NLB-v3-IN-DI-003,snapshot_recovered,True,2026-04-18T13:02:48.532Z,2026-04-18T13:02:48.532Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2442,l3,annotator_d,NLEB-IN-DI-006,NLB-v3-IN-DI-006,snapshot_recovered,True,2026-04-23T15:02:17.212Z,2026-04-23T15:02:17.212Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
894,l3,annotator_e,NLEB-IN-DI-006,NLB-v3-IN-DI-006,snapshot_recovered,True,2026-04-18T13:04:24.523Z,2026-04-18T13:04:24.523Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2433,l3,annotator_d,NLEB-IN-DI-007,NLB-v3-IN-DI-007,snapshot_recovered,True,2026-04-23T14:53:10.722Z,2026-04-23T14:53:10.722Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
875,l3,annotator_e,NLEB-IN-DI-007,NLB-v3-IN-DI-007,snapshot_recovered,True,2026-04-18T12:51:58.511Z,2026-04-18T12:51:58.511Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2265,l3,annotator_d,NLEB-IN-DI-013,NLB-v3-IN-DI-013,snapshot_recovered,True,2026-04-22T16:58:45.027Z,2026-04-22T16:58:45.027Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
887,l3,annotator_e,NLEB-IN-DI-013,NLB-v3-IN-DI-013,snapshot_recovered,True,2026-04-18T12:58:10.899Z,2026-04-18T12:58:10.899Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2256,l3,annotator_d,NLEB-IN-EX-002,NLB-v3-IN-EX-002,snapshot_recovered,True,2026-04-22T16:41:45.542Z,2026-04-22T16:41:45.542Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
907,l3,annotator_e,NLEB-IN-EX-002,NLB-v3-IN-EX-002,snapshot_recovered,True,2026-04-18T13:12:23.135Z,2026-04-18T13:12:23.135Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2281,l3,annotator_d,NLEB-IN-EX-008,NLB-v3-IN-EX-008,snapshot_recovered,True,2026-04-23T00:02:58.145Z,2026-04-23T00:02:58.145Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
881,l3,annotator_e,NLEB-IN-EX-008,NLB-v3-IN-EX-008,snapshot_recovered,True,2026-04-18T12:54:52.520Z,2026-04-18T12:54:52.520Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2282,l3,annotator_d,NLEB-IN-EX-011,NLB-v3-IN-EX-011,snapshot_recovered,True,2026-04-23T00:03:32.350Z,2026-04-23T00:03:32.350Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
878,l3,annotator_e,NLEB-IN-EX-011,NLB-v3-IN-EX-011,snapshot_recovered,True,2026-04-18T12:53:24.065Z,2026-04-18T12:53:24.065Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
1068,l3,annotator_d,NLEB-IN-EX-019,NLB-v3-IN-EX-019,snapshot_recovered,True,2026-04-19T11:54:14.500Z,2026-04-19T11:54:14.500Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
845,l3,annotator_e,NLEB-IN-EX-019,NLB-v3-IN-EX-019,snapshot_recovered,True,2026-04-18T12:23:31.021Z,2026-04-18T12:23:31.021Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2249,l3,annotator_d,NLEB-IN-ST-015,NLB-v3-IN-ST-015,snapshot_recovered,True,2026-04-22T16:33:13.842Z,2026-04-23T00:01:11.974Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
897,l3,annotator_e,NLEB-IN-ST-015,NLB-v3-IN-ST-015,snapshot_recovered,True,2026-04-18T13:06:06.496Z,2026-04-18T13:06:06.496Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2254,l3,annotator_d,NLEB-IN-ST-017,NLB-v3-IN-ST-017,snapshot_recovered,True,2026-04-22T16:40:33.063Z,2026-04-22T16:40:33.063Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
900,l3,annotator_e,NLEB-IN-ST-017,NLB-v3-IN-ST-017,snapshot_recovered,True,2026-04-18T13:07:39.850Z,2026-04-18T13:07:39.850Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2434,l3,annotator_d,NLEB-IN-ST-018,NLB-v3-IN-ST-018,snapshot_recovered,True,2026-04-23T14:53:46.345Z,2026-04-23T14:53:46.345Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
876,l3,annotator_e,NLEB-IN-ST-018,NLB-v3-IN-ST-018,snapshot_recovered,True,2026-04-18T12:52:25.046Z,2026-04-18T12:52:25.046Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2261,l3,annotator_d,NLEB-IN-ST-019,NLB-v3-IN-ST-019,snapshot_recovered,True,2026-04-22T16:50:49.476Z,2026-04-22T16:50:49.476Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
893,l3,annotator_e,NLEB-IN-ST-019,NLB-v3-IN-ST-019,snapshot_recovered,True,2026-04-18T13:03:55.273Z,2026-04-18T13:03:55.273Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2285,l3,annotator_d,NLEB-ST-AT-004,NLB-v3-ST-AT-004,snapshot_recovered,True,2026-04-23T00:07:20.205Z,2026-04-23T00:07:20.205Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
882,l3,annotator_e,NLEB-ST-AT-004,NLB-v3-ST-AT-004,snapshot_recovered,True,2026-04-18T12:55:22.972Z,2026-04-18T12:55:22.972Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2251,l3,annotator_d,NLEB-ST-AT-006,NLB-v3-ST-AT-006,snapshot_recovered,True,2026-04-22T16:36:08.218Z,2026-04-22T16:36:08.218Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
902,l3,annotator_e,NLEB-ST-AT-006,NLB-v3-ST-AT-006,snapshot_recovered,True,2026-04-18T13:08:52.270Z,2026-04-18T13:08:52.270Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2252,l3,annotator_d,NLEB-ST-AT-032,NLB-v3-ST-AT-032,snapshot_recovered,True,2026-04-22T16:37:40.434Z,2026-04-22T16:37:40.434Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
901,l3,annotator_e,NLEB-ST-AT-032,NLB-v3-ST-AT-032,snapshot_recovered,True,2026-04-18T13:08:19.569Z,2026-04-18T13:08:19.569Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2253,l3,annotator_d,NLEB-ST-CO-005,NLB-v3-ST-CO-005,snapshot_recovered,True,2026-04-22T16:38:49.086Z,2026-04-22T16:38:49.086Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
903,l3,annotator_e,NLEB-ST-CO-005,NLB-v3-ST-CO-005,snapshot_recovered,True,2026-04-18T13:09:36.258Z,2026-04-18T13:09:36.258Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2286,l3,annotator_d,NLEB-ST-CO-025,NLB-v3-ST-CO-025,snapshot_recovered,True,2026-04-23T00:09:20.023Z,2026-04-23T00:09:20.023Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
874,l3,annotator_e,NLEB-ST-CO-025,NLB-v3-ST-CO-025,snapshot_recovered,True,2026-04-18T12:51:30.759Z,2026-04-18T12:51:30.759Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2264,l3,annotator_d,NLEB-ST-CO-028,NLB-v3-ST-CO-028,snapshot_recovered,True,2026-04-22T16:57:06.739Z,2026-04-22T16:57:06.739Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
888,l3,annotator_e,NLEB-ST-CO-028,NLB-v3-ST-CO-028,snapshot_recovered,True,2026-04-18T13:00:18.690Z,2026-04-18T13:00:18.690Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
1064,l3,annotator_d,NLEB-ST-CU-001,NLB-v3-ST-CU-001,snapshot_recovered,True,2026-04-19T11:05:22.127Z,2026-04-19T11:05:22.127Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
905,l3,annotator_e,NLEB-ST-CU-001,NLB-v3-ST-CU-001,snapshot_recovered,True,2026-04-18T13:11:29.853Z,2026-04-18T13:11:29.853Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2238,l3,annotator_d,NLEB-ST-CU-017,NLB-v3-ST-CU-017,snapshot_recovered,True,2026-04-22T16:10:23.887Z,2026-04-22T16:10:23.887Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
2200,l3,annotator_e,NLEB-ST-CU-017,NLB-v3-ST-CU-017,snapshot_recovered,True,2026-04-21T09:18:01.536Z,2026-04-21T09:18:01.536Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2277,l3,annotator_d,NLEB-ST-CU-034,NLB-v3-ST-CU-034,snapshot_recovered,True,2026-04-22T17:19:18.927Z,2026-04-22T17:19:18.927Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
2223,l3,annotator_e,NLEB-ST-CU-034,NLB-v3-ST-CU-034,snapshot_recovered,True,2026-04-21T09:50:03.649Z,2026-04-21T09:50:03.649Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
1082,l3,annotator_d,NLEB-ST-DE-019,NLB-v3-ST-DE-019,snapshot_recovered,True,2026-04-19T16:26:42.953Z,2026-04-19T16:26:42.953Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
860,l3,annotator_e,NLEB-ST-DE-019,NLB-v3-ST-DE-019,snapshot_recovered,True,2026-04-18T12:38:30.978Z,2026-04-18T12:38:30.978Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2245,l3,annotator_d,NLEB-ST-DE-022,NLB-v3-ST-DE-022,snapshot_recovered,True,2026-04-22T16:27:51.076Z,2026-04-22T16:27:51.076Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
2216,l3,annotator_e,NLEB-ST-DE-022,NLB-v3-ST-DE-022,snapshot_recovered,True,2026-04-21T09:27:19.667Z,2026-04-21T09:27:19.667Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
2272,l3,annotator_d,NLEB-ST-DE-040,NLB-v3-ST-DE-040,snapshot_recovered,True,2026-04-22T17:11:02.651Z,2026-04-22T17:11:02.651Z,b029ed62c3beb5d1923adf6ea380c223e72feff1fc27c1061573a72702ad002f
861,l3,annotator_e,NLEB-ST-DE-040,NLB-v3-ST-DE-040,snapshot_recovered,True,2026-04-18T12:40:12.770Z,2026-04-18T12:40:12.770Z,95ebda385bda1cebd591044660624d04b4c03357f9ca7e944b36f69cae3e17c2
,l1,unmatched,NLEB-AM-CX-001,NLB-v3-AM-CX-001,new_post_4_24,,2026-04-18T08:34:39.728Z,,53d1b713143b0ba37880ded818b80f302b3dcad922b722bc68bc2ce2312fa16e
,l1,unmatched,NLEB-ST-CU-008,NLB-v3-ST-CU-008,new_post_4_24,,2026-04-15T14:21:30.967Z,,53d1b713143b0ba37880ded818b80f302b3dcad922b722bc68bc2ce2312fa16e
3311,l3,annotator_f,NLEB-AM-CX-002,NLB-v3-AM-CX-002,new_post_4_24,,2026-04-25T05:38:31.208Z,2026-04-25T05:38:31.208Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3350,l3,annotator_f,NLEB-AM-CX-003,NLB-v3-AM-CX-003,new_post_4_24,,2026-04-25T05:59:45.325Z,2026-04-25T05:59:45.325Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3332,l3,annotator_f,NLEB-AM-CX-012,NLB-v3-AM-CX-012,new_post_4_24,,2026-04-25T05:49:04.420Z,2026-04-25T05:49:04.420Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3283,l3,annotator_f,NLEB-AM-CX-017,NLB-v3-AM-CX-017,new_post_4_24,,2026-04-25T05:15:42.459Z,2026-04-25T05:15:42.459Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3363,l3,annotator_f,NLEB-AM-DI-001,NLB-v3-AM-DI-001,new_post_4_24,,2026-04-25T06:05:19.003Z,2026-04-25T06:05:19.003Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3279,l3,annotator_f,NLEB-AM-DI-004,NLB-v3-AM-DI-004,new_post_4_24,,2026-04-25T05:10:12.048Z,2026-04-25T05:10:12.048Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3270,l3,annotator_f,NLEB-AM-DI-017,NLB-v3-AM-DI-017,new_post_4_24,,2026-04-25T04:59:03.940Z,2026-04-25T04:59:03.940Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3284,l3,annotator_f,NLEB-AM-DI-020,NLB-v3-AM-DI-020,new_post_4_24,,2026-04-25T05:15:56.845Z,2026-04-25T05:15:56.845Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3296,l3,annotator_f,NLEB-AM-EX-004,NLB-v3-AM-EX-004,new_post_4_24,,2026-04-25T05:27:31.198Z,2026-04-25T05:27:31.198Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3312,l3,annotator_f,NLEB-AM-EX-008,NLB-v3-AM-EX-008,new_post_4_24,,2026-04-25T05:38:41.682Z,2026-04-25T05:38:41.682Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3292,l3,annotator_f,NLEB-AM-EX-010,NLB-v3-AM-EX-010,new_post_4_24,,2026-04-25T05:24:37.676Z,2026-04-25T05:24:37.676Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3317,l3,annotator_f,NLEB-AM-EX-014,NLB-v3-AM-EX-014,new_post_4_24,,2026-04-25T05:40:08.636Z,2026-04-25T05:40:08.636Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3342,l3,annotator_f,NLEB-AM-ST-003,NLB-v3-AM-ST-003,new_post_4_24,,2026-04-25T05:56:28.832Z,2026-04-25T05:56:28.832Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3298,l3,annotator_f,NLEB-AM-ST-004,NLB-v3-AM-ST-004,new_post_4_24,,2026-04-25T05:27:53.324Z,2026-04-25T05:27:53.324Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3265,l3,annotator_f,NLEB-AM-ST-005,NLB-v3-AM-ST-005,new_post_4_24,,2026-04-25T04:56:02.991Z,2026-04-25T04:56:02.991Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3338,l3,annotator_f,NLEB-AM-ST-011,NLB-v3-AM-ST-011,new_post_4_24,,2026-04-25T05:51:28.053Z,2026-04-25T05:51:28.053Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3304,l3,annotator_f,NLEB-CX-AT-023,NLB-v3-CX-AT-023,new_post_4_24,,2026-04-25T05:31:02.741Z,2026-04-25T05:31:02.741Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3318,l3,annotator_f,NLEB-CX-AT-025,NLB-v3-CX-AT-025,new_post_4_24,,2026-04-25T05:40:54.298Z,2026-04-25T05:40:54.298Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3290,l3,annotator_f,NLEB-CX-AT-039,NLB-v3-CX-AT-039,new_post_4_24,,2026-04-25T05:22:47.555Z,2026-04-25T05:22:47.555Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3347,l3,annotator_f,NLEB-CX-CO-003,NLB-v3-CX-CO-003,new_post_4_24,,2026-04-25T05:58:52.688Z,2026-04-25T05:58:52.688Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3282,l3,annotator_f,NLEB-CX-CO-030,NLB-v3-CX-CO-030,new_post_4_24,,2026-04-25T05:14:58.570Z,2026-04-25T05:14:58.570Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
3375,l3,annotator_f,NLEB-CX-CO-035,NLB-v3-CX-CO-035,new_post_4_24,,2026-04-25T06:11:48.561Z,2026-04-25T06:11:48.561Z,9107eddb94e92a36a3aac5d2e97fc2bc195e1dd0c5b88644c46414882b4cefb6
